fips,measure,source,date
21143,0.834691,14,1/1/2016
21145,0.88824,14,1/1/2016
21147,0.791103,14,1/1/2016
21149,0.920581,14,1/1/2016
21151,0.877309,14,1/1/2016
21153,0.915489,14,1/1/2016
21155,0.820794,14,1/1/2016
21157,0.896636,14,1/1/2016
21159,0.837875,14,1/1/2016
21161,0.878209,14,1/1/2016
21163,0.925188,14,1/1/2016
21165,0.9222,14,1/1/2016
21167,0.817801,14,1/1/2016
21169,0.909137,14,1/1/2016
21171,0.881572,14,1/1/2016
21173,0.899357,14,1/1/2016
21175,0.950779,14,1/1/2016
21177,0.852759,14,1/1/2016
21179,0.83353,14,1/1/2016
21181,0.769759,14,1/1/2016
21183,0.827898,14,1/1/2016
21185,0.919087,14,1/1/2016
21187,0.857753,14,1/1/2016
21189,0.959786,14,1/1/2016
21191,0.700661,14,1/1/2016
21193,0.875995,14,1/1/2016
21195,0.876513,14,1/1/2016
21197,0.840945,14,1/1/2016
21199,0.90561,14,1/1/2016
21201,0.68629,14,1/1/2016
21203,0.821596,14,1/1/2016
21205,0.818057,14,1/1/2016
21207,0.874485,14,1/1/2016
21209,0.84402,14,1/1/2016
21211,0.856074,14,1/1/2016
21213,0.880433,14,1/1/2016
21215,0.885847,14,1/1/2016
21217,0.857224,14,1/1/2016
21219,0.897874,14,1/1/2016
21221,0.734392,14,1/1/2016
21223,0.851565,14,1/1/2016
21225,0.887319,14,1/1/2016
21227,0.888589,14,1/1/2016
21229,0.817092,14,1/1/2016
21231,0.826034,14,1/1/2016
21233,0.886725,14,1/1/2016
21235,0.766193,14,1/1/2016
21237,0.804384,14,1/1/2016
21239,0.924239,14,1/1/2016
22001,0.809045,14,1/1/2016
22003,0.881289,14,1/1/2016
22005,0.884233,14,1/1/2016
22007,0.879561,14,1/1/2016
22009,0.922348,14,1/1/2016
22011,0.886806,14,1/1/2016
22013,0.868128,14,1/1/2016
22015,0.817589,14,1/1/2016
22017,0.852563,14,1/1/2016
22019,0.876044,14,1/1/2016
22021,0.908919,14,1/1/2016
22023,0.796359,14,1/1/2016
22025,0.895519,14,1/1/2016
22027,0.751135,14,1/1/2016
22029,0.895982,14,1/1/2016
22031,0.817567,14,1/1/2016
22033,0.869028,14,1/1/2016
22035,0.641976,14,1/1/2016
22037,0.913995,14,1/1/2016
22039,0.898621,14,1/1/2016
22041,0.888676,14,1/1/2016
22043,0.838213,14,1/1/2016
22045,0.92913,14,1/1/2016
